,image name,number non-triangular junctions,total nb of junctions,non-triangular centroids,species code
0,3-15-700x-2-02.tif,70,765,non_triangular_junctions-3-15-700x-2-02.csv,3-15
1,5-20-700x-2-03.tif,34,671,non_triangular_junctions-5-20-700x-2-03.csv,5-20
2,6-19-400x-1-03.tif,280,1231,non_triangular_junctions-6-19-400x-1-03.csv,6-19
3,7-01-700x-2-03.tif,28,415,non_triangular_junctions-7-01-700x-2-03.csv,7-01
4,7-01-700x-2-02.tif,26,337,non_triangular_junctions-7-01-700x-2-02.csv,7-01
5,6-19-400x-1-02.tif,249,1103,non_triangular_junctions-6-19-400x-1-02.csv,6-19
6,5-20-700x-2-02.tif,79,702,non_triangular_junctions-5-20-700x-2-02.csv,5-20
7,3-15-700x-2-03.tif,114,860,non_triangular_junctions-3-15-700x-2-03.csv,3-15
8,8-06-700x-2-01.tif,4,328,non_triangular_junctions-8-06-700x-2-01.csv,8-06
9,5-22-400x-1-03.tif,28,655,non_triangular_junctions-5-22-400x-1-03.csv,5-22
10,5-22-400x-1-01.tif,10,592,non_triangular_junctions-5-22-400x-1-01.csv,5-22
11,8-06-700x-2-03.tif,4,311,non_triangular_junctions-8-06-700x-2-03.csv,8-06
12,3-15-700x-2-01.tif,107,900,non_triangular_junctions-3-15-700x-2-01.csv,3-15
13,7-01-700x-2-01.tif,19,345,non_triangular_junctions-7-01-700x-2-01.csv,7-01
14,6-19-400x-1-01.tif,206,1168,non_triangular_junctions-6-19-400x-1-01.csv,6-19
15,5-20-700x-2-01.tif,48,649,non_triangular_junctions-5-20-700x-2-01.csv,5-20
16,8-06-700x-2-02.tif,2,319,non_triangular_junctions-8-06-700x-2-02.csv,8-06
17,3-15-700x-2-04.tif,133,887,non_triangular_junctions-3-15-700x-2-04.csv,3-15
18,7-01-700x-2-05.tif,18,403,non_triangular_junctions-7-01-700x-2-05.csv,7-01
19,7-01-700x-2-04.tif,20,365,non_triangular_junctions-7-01-700x-2-04.csv,7-01
20,6-19-400x-1-04.tif,213,1007,non_triangular_junctions-6-19-400x-1-04.csv,6-19
21,3-15-700x-2-05.tif,151,1001,non_triangular_junctions-3-15-700x-2-05.csv,3-15
22,5-20-700x-2-04.tif,63,620,non_triangular_junctions-5-20-700x-2-04.csv,5-20
23,5-22-400x-1-05.tif,10,550,non_triangular_junctions-5-22-400x-1-05.csv,5-22
24,5-20-700x-2-06.tif,32,530,non_triangular_junctions-5-20-700x-2-06.csv,5-20
25,8-06-700x-2-04.tif,"Empty DataFrame
Columns: [axis-0, axis-1]
Index: []",330,non_triangular_junctions-8-06-700x-2-04.csv,8-06
26,6-21-400x-2-03.tif,135,664,non_triangular_junctions-6-21-400x-2-03.csv,6-21
27,4-02-700x-1-02.tif,46,400,non_triangular_junctions-4-02-700x-1-02.csv,4-02
28,7-24-400x-1-03.tif,4,187,non_triangular_junctions-7-24-400x-1-03.csv,7-24
29,7-15-400x-2-02.tif,4,257,non_triangular_junctions-7-15-400x-2-02.csv,7-15
30,4-17-400x-2-03.tif,4,192,non_triangular_junctions-4-17-400x-2-03.csv,4-17
31,4-17-400x-2-02.tif,10,205,non_triangular_junctions-4-17-400x-2-02.csv,4-17
32,7-15-400x-2-03.tif,6,249,non_triangular_junctions-7-15-400x-2-03.csv,7-15
33,7-24-400x-1-02.tif,2,163,non_triangular_junctions-7-24-400x-1-02.csv,7-24
34,4-02-700x-1-03.tif,63,439,non_triangular_junctions-4-02-700x-1-03.csv,4-02
35,6-21-400x-2-02.tif,92,672,non_triangular_junctions-6-21-400x-2-02.csv,6-21
36,7-23-400x-1-04.tif,6025,6758,non_triangular_junctions-7-23-400x-1-04.csv,7-23
37,4-02-700x-1-01.tif,44,340,non_triangular_junctions-4-02-700x-1-01.csv,4-02
38,7-15-400x-2-01.tif,2,306,non_triangular_junctions-7-15-400x-2-01.csv,7-15
39,4-01-700x-1-04.tif,4214,5367,non_triangular_junctions-4-01-700x-1-04.csv,4-01
40,4-17-400x-2-01.tif,6,187,non_triangular_junctions-4-17-400x-2-01.csv,4-17
41,7-24-400x-1-01.tif,2,170,non_triangular_junctions-7-24-400x-1-01.csv,7-24
42,7-23-400x-1-05.tif,129,670,non_triangular_junctions-7-23-400x-1-05.csv,7-23
43,6-21-400x-2-01.tif,60,677,non_triangular_junctions-6-21-400x-2-01.csv,6-21
44,7-23-400x-1-01.tif,4614,5368,non_triangular_junctions-7-23-400x-1-01.csv,7-23
45,7-15-400x-2-04.tif,5,274,non_triangular_junctions-7-15-400x-2-04.csv,7-15
46,7-24-400x-1-05.tif,2,162,non_triangular_junctions-7-24-400x-1-05.csv,7-24
47,4-02-700x-1-04.tif,45,366,non_triangular_junctions-4-02-700x-1-04.csv,4-02
48,4-01-700x-1-01.tif,3257,4422,non_triangular_junctions-4-01-700x-1-01.csv,4-01
49,4-02-700x-1-05.tif,51,439,non_triangular_junctions-4-02-700x-1-05.csv,4-02
50,7-24-400x-1-04.tif,4,178,non_triangular_junctions-7-24-400x-1-04.csv,7-24
51,7-15-400x-2-05.tif,4,241,non_triangular_junctions-7-15-400x-2-05.csv,7-15
52,6-21-400x-2-04.tif,85,588,non_triangular_junctions-6-21-400x-2-04.csv,6-21
53,4-01-700x-1-02.tif,3813,5023,non_triangular_junctions-4-01-700x-1-02.csv,4-01
54,4-01-700x-1-03.tif,4074,5286,non_triangular_junctions-4-01-700x-1-03.csv,4-01
55,7-23-400x-1-03.tif,4309,4993,non_triangular_junctions-7-23-400x-1-03.csv,7-23
56,3-15-700x-1-05.tif,12,390,non_triangular_junctions-3-15-700x-1-05.csv,3-15
57,5-22-400x-2-05.tif,18,618,non_triangular_junctions-5-22-400x-2-05.csv,5-22
58,7-01-700x-1-04.tif,"Empty DataFrame
Columns: [axis-0, axis-1]
Index: []",159,non_triangular_junctions-7-01-700x-1-04.csv,7-01
59,4-15-400x-2-01.tif,4,311,non_triangular_junctions-4-15-400x-2-01.csv,4-15
60,7-01-700x-1-05.tif,6,233,non_triangular_junctions-7-01-700x-1-05.csv,7-01
61,5-22-400x-2-04.tif,31,689,non_triangular_junctions-5-22-400x-2-04.csv,5-22
62,3-15-700x-1-04.tif,34,427,non_triangular_junctions-3-15-700x-1-04.csv,3-15
63,4-15-400x-2-02.tif,13,338,non_triangular_junctions-4-15-400x-2-02.csv,4-15
64,4-15-400x-2-03.tif,15,303,non_triangular_junctions-4-15-400x-2-03.csv,4-15
65,3-15-700x-1-03.tif,50,497,non_triangular_junctions-3-15-700x-1-03.csv,3-15
66,5-22-400x-2-03.tif,12,654,non_triangular_junctions-5-22-400x-2-03.csv,5-22
67,7-01-700x-1-02.tif,8,222,non_triangular_junctions-7-01-700x-1-02.csv,7-01
68,7-01-700x-1-03.tif,4,222,non_triangular_junctions-7-01-700x-1-03.csv,7-01
69,5-22-400x-2-02.tif,35,715,non_triangular_junctions-5-22-400x-2-02.csv,5-22
70,3-15-700x-1-02.tif,29,457,non_triangular_junctions-3-15-700x-1-02.csv,3-15
71,7-01-700x-1-01.tif,4,221,non_triangular_junctions-7-01-700x-1-01.csv,7-01
72,4-15-400x-2-04.tif,8,351,non_triangular_junctions-4-15-400x-2-04.csv,4-15
73,5-22-400x-2-01.tif,14,595,non_triangular_junctions-5-22-400x-2-01.csv,5-22
74,3-15-700x-1-01.tif,48,516,non_triangular_junctions-3-15-700x-1-01.csv,3-15
75,6-21-400x-1-04.tif,4600,5681,non_triangular_junctions-6-21-400x-1-04.csv,6-21
76,7-15-400x-1-05.tif,30,412,non_triangular_junctions-7-15-400x-1-05.csv,7-15
77,4-02-700x-2-05.tif,26,284,non_triangular_junctions-4-02-700x-2-05.csv,4-02
78,4-17-400x-1-04.tif,46,490,non_triangular_junctions-4-17-400x-1-04.csv,4-17
79,4-17-400x-1-05.tif,26,320,non_triangular_junctions-4-17-400x-1-05.csv,4-17
80,4-02-700x-2-04.tif,10,280,non_triangular_junctions-4-02-700x-2-04.csv,4-02
81,7-15-400x-1-04.tif,20,415,non_triangular_junctions-7-15-400x-1-04.csv,7-15
82,4-01-700x-2-01.tif,61,377,non_triangular_junctions-4-01-700x-2-01.csv,4-01
83,7-23-400x-2-01.tif,35,276,non_triangular_junctions-7-23-400x-2-01.csv,7-23
84,7-23-400x-2-03.tif,107,608,non_triangular_junctions-7-23-400x-2-03.csv,7-23
85,4-01-700x-2-03.tif,48,382,non_triangular_junctions-4-01-700x-2-03.csv,4-01
86,4-01-700x-2-02.tif,43,357,non_triangular_junctions-4-01-700x-2-02.csv,4-01
87,7-23-400x-2-02.tif,101,496,non_triangular_junctions-7-23-400x-2-02.csv,7-23
88,6-21-400x-1-02.tif,2908,3962,non_triangular_junctions-6-21-400x-1-02.csv,6-21
89,4-01-700x-2-06.tif,136,617,non_triangular_junctions-4-01-700x-2-06.csv,4-01
90,4-02-700x-2-03.tif,31,313,non_triangular_junctions-4-02-700x-2-03.csv,4-02
91,7-15-400x-1-03.tif,21,369,non_triangular_junctions-7-15-400x-1-03.csv,7-15
92,4-17-400x-1-02.tif,80,545,non_triangular_junctions-4-17-400x-1-02.csv,4-17
93,7-15-400x-1-02.tif,16,332,non_triangular_junctions-7-15-400x-1-02.csv,7-15
94,4-02-700x-2-02.tif,8,270,non_triangular_junctions-4-02-700x-2-02.csv,4-02
95,6-21-400x-1-03.tif,4526,5468,non_triangular_junctions-6-21-400x-1-03.csv,6-21
96,6-21-400x-1-01.tif,3371,4389,non_triangular_junctions-6-21-400x-1-01.csv,6-21
97,7-23-400x-2-05.tif,47,347,non_triangular_junctions-7-23-400x-2-05.csv,7-23
98,4-01-700x-2-05.tif,42,377,non_triangular_junctions-4-01-700x-2-05.csv,4-01
99,7-15-400x-1-01.tif,20,356,non_triangular_junctions-7-15-400x-1-01.csv,7-15
100,4-02-700x-2-01.tif,14,275,non_triangular_junctions-4-02-700x-2-01.csv,4-02
101,4-01-700x-2-04.tif,64,434,non_triangular_junctions-4-01-700x-2-04.csv,4-01
102,7-23-400x-2-04.tif,70,499,non_triangular_junctions-7-23-400x-2-04.csv,7-23
